Name,Team,Role,Age,Country,Media,PR,PG,SF,PT,MIN,C,S,R,T,%,SC,R,T,%,R,T,%,Off,Dif,Tot,Dat,Sub,Per,Rec,Ass,Lega,OER,Adp,+/-,Url
Sergio Luigi,Pasta Reggia Caserta,Ala,27, ITA, Medie , , , ,0.8 ,3.5 ,0.8 ,0.3 ,0.0 ,0.3 , 0.0 ,0.0 ,0.3 ,0.8 , 33.3 ,0.0 ,0.0 , 0.0 ,0.3 ,0.3 ,0.6 ,0.0 ,0.0 ,0.3 ,0.0 ,0.0 ,-0.3 ,0.375 ,-0.3 ,-1.8 ,http://195.56.77.208/player/SER-LUI-88/sergio_luigi
Ray Allan,Granarolo Bologna,Guardia,30, USA, Medie , , , ,15.7 ,29.3 ,3.0 ,3.5 ,3.0 ,7.2 , 41.9 ,0.5 ,2.3 ,4.5 , 51.9 ,2.7 ,2.8 , 94.1 ,1.0 ,2.0 ,3 ,0.2 ,0.3 ,3.8 ,0.5 ,3.0 ,12.2 ,0.921 ,-0.3 ,-7.2 ,http://195.56.77.208/player/RAY-ALL-84/ray_allan
Taylor Donell,Grissin Bon Reggio Emilia,Guardia,32, USA, Medie , , , ,8.7 ,24.0 ,2.3 ,0.7 ,2.0 ,5.0 , 40.0 ,0.0 ,1.3 ,3.3 , 40.0 ,0.7 ,0.7 , 100.0 ,0.0 ,2.0 ,2 ,0.3 ,0.0 ,1.3 ,1.7 ,2.0 ,6.7 ,0.800 ,2.3 ,3.7 ,http://195.56.77.208/player/TAY-DON-82/taylor_donell
Silins Ojars,Grissin Bon Reggio Emilia,Ala,21, LAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/SIL-OJA-93/silins_ojars
Stone Julyan,Umana Reyer Venezia,Playmaker,26, USA, Medie , , , ,6.7 ,25.8 ,2.7 ,3.3 ,2.3 ,4.8 , 48.3 ,0.8 ,0.2 ,2.3 , 7.1 ,1.5 ,2.0 , 75.0 ,1.5 ,5.2 ,6.7 ,0.3 ,0.3 ,1.7 ,1.5 ,3.2 ,11.8 ,0.614 ,3.0 ,1.5 ,http://195.56.77.208/player/STO-JUL-88/stone_julyan
Vinciguerra Antonio,Pasta Reggia Caserta,Playmaker,17, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/VIN-ANT-97/vinciguerra_antonio
Spanghero Marco,Dolomiti Energia Trento,Play/Guardia,23, ITA, Medie , , , ,4.7 ,16.2 ,2.3 ,2.0 ,0.0 ,0.5 , 0.0 ,0.0 ,1.5 ,3.0 , 50.0 ,0.2 ,0.2 , 100.0 ,0.0 ,1.7 ,1.7 ,0.0 ,0.2 ,0.3 ,0.3 ,0.8 ,4.7 ,0.897 ,0.8 ,2.2 ,http://195.56.77.208/player/SPA-MAR-91/spanghero_marco
Rovatti Andrea,Grissin Bon Reggio Emilia,Guardia,18, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/ROV-AND/rovatti_andrea
Turner Elston,Enel Brindisi,Guardia,24, USA, Medie , , , ,11.8 ,28.5 ,2.3 ,1.0 ,3.0 ,5.2 , 58.1 ,0.0 ,1.7 ,4.8 , 34.5 ,0.8 ,1.0 , 83.3 ,0.7 ,3.3 ,4 ,0.3 ,0.7 ,0.7 ,0.8 ,2.5 ,11.3 ,1.067 ,2.7 ,0.5 ,http://195.56.77.208/player/TUR-ELS-90/turner_elston
Severini Luca,Giorgio Tesi Group Pistoia,Ala/Centro,18, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/SEV-LUC-96/severini_luca
Tealdi Francesco,Pasta Reggia Caserta,Ala,18, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/TEA-FRA/tealdi_francesco
Logan David,Banco di Sardegna Sassari,Guardia,32, USA, Medie , , , ,19.6 ,32.8 ,2.8 ,2.2 ,4.4 ,7.4 , 59.5 ,0.4 ,3.2 ,7.2 , 44.4 ,1.2 ,1.8 , 66.7 ,0.4 ,3.0 ,3.4 ,0.4 ,1.0 ,2.0 ,2.2 ,3.2 ,17.6 ,1.119 ,3.4 ,5.8 ,http://195.56.77.208/player/LOG-DAV-82/logan_david
Musso Bernardo,Consultinvest Pesaro,Guardia,29, ARG, Medie , , , ,12.4 ,25.2 ,2.2 ,2.4 ,1.6 ,2.0 , 80.0 ,0.0 ,2.6 ,6.0 , 43.3 ,1.4 ,2.0 , 70.0 ,0.8 ,2.0 ,2.8 ,0.2 ,0.0 ,1.0 ,0.6 ,2.0 ,12.8 ,1.231 ,1.6 ,-8.0 ,http://195.56.77.208/player/Mus-Ber-86/musso_bernardo
Mordente Marco,Pasta Reggia Caserta,Guardia,36, ITA, Medie , , , ,3.7 ,23.5 ,2.8 ,2.3 ,0.2 ,1.7 , 10.0 ,0.0 ,1.0 ,2.2 , 46.2 ,0.3 ,0.3 , 100.0 ,0.8 ,1.7 ,2.5 ,0.0 ,0.2 ,1.3 ,0.7 ,2.2 ,4.3 ,0.731 ,1.5 ,-2.8 ,http://195.56.77.208/player/MOR-MAR-79/mordente_marco
Pastori Manuel,EA7 Emporio Armani Milano,Ala,18, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/PAS-MAN/pastori_manuel
Ivanov Dejan,Enel Brindisi,Centro,29, BUL, Medie , , , ,5.7 ,19.5 ,1.2 ,3.0 ,1.8 ,2.8 , 64.7 ,0.0 ,0.2 ,1.5 , 11.1 ,1.5 ,2.0 , 75.0 ,1.5 ,2.7 ,4.2 ,0.2 ,0.2 ,1.3 ,0.7 ,1.5 ,9.7 ,0.849 ,0.8 ,2.7 ,http://195.56.77.208/player/IVA-DEJ-86/ivanov_dejan
Morgan Jordan,Acea Roma,Centro,23, USA, Medie , , , ,9.2 ,21.3 ,3.3 ,1.7 ,3.5 ,7.2 , 48.8 ,0.3 ,0.0 ,0.0 , 0.0 ,2.2 ,2.8 , 76.5 ,4.0 ,4.0 ,8 ,0.3 ,0.3 ,2.3 ,1.2 ,0.5 ,10.5 ,0.822 ,-0.7 ,2.5 ,http://195.56.77.208/player/MOR-JOR-91/morgan_jordan
Gentile Alessandro,EA7 Emporio Armani Milano,Guardia,22, ITA, Medie , , , ,14.2 ,30.2 ,2.3 ,3.8 ,4.7 ,8.2 , 57.1 ,0.8 ,0.7 ,3.2 , 21.1 ,2.8 ,3.2 , 89.5 ,0.3 ,3.0 ,3.3 ,0.2 ,0.0 ,3.8 ,0.5 ,2.5 ,12.0 ,0.836 ,-0.8 ,9.3 ,http://195.56.77.208/player/GEN-ALE-92/gentile_alessandro
Diawara Yakhouba,Openjobmetis Varese,Ala,32, FRA, Medie , , , ,23.2 ,36.7 ,3.8 ,5.0 ,5.0 ,9.3 , 53.6 ,0.8 ,2.5 ,7.7 , 32.6 ,5.7 ,7.3 , 77.3 ,2.2 ,3.0 ,5.2 ,0.0 ,0.2 ,2.0 ,1.2 ,3.0 ,20.3 ,1.022 ,2.2 ,5.5 ,http://195.56.77.208/player/DIA-YAK-82/diawara_yakhouba
Kangur Kristjan,Openjobmetis Varese,Ala,32, EST, Medie , , , ,15.7 ,40.3 ,4.3 ,4.0 ,1.7 ,5.0 , 33.3 ,0.0 ,3.0 ,6.3 , 47.4 ,3.3 ,3.3 , 100.0 ,4.7 ,4.3 ,9 ,0.0 ,0.3 ,1.7 ,2.3 ,3.7 ,21.7 ,1.094 ,4.3 ,2.0 ,http://195.56.77.208/player/KAN-KRI-82/kangur_kristjan
Cuccarolo Gino,Granarolo Bologna,Centro,27, ITA, Medie , , , ,2.0 ,6.5 ,1.0 ,0.8 ,0.8 ,1.3 , 62.5 ,0.3 ,0.0 ,0.0 , 0.0 ,0.3 ,0.7 , 50.0 ,0.8 ,1.2 ,2 ,0.3 ,0.0 ,1.0 ,0.0 ,0.2 ,2.5 ,0.503 ,-0.8 ,-1.8 ,http://195.56.77.208/player/CUC-GIN-87/cuccarolo_gino
Williams C.J.,Giorgio Tesi Group Pistoia,Guardia,25, USA, Medie , , , ,12.3 ,30.3 ,2.3 ,2.0 ,3.3 ,8.2 , 40.8 ,0.2 ,1.5 ,4.0 , 37.5 ,1.2 ,1.7 , 70.0 ,0.7 ,3.7 ,4.4 ,1.2 ,0.7 ,2.8 ,0.7 ,2.8 ,9.7 ,0.756 ,0.7 ,-3.3 ,http://195.56.77.208/player/WIL-CJ-90/williams_c_j
Ortner Benjamin,Umana Reyer Venezia,Centro,32, AUT, Medie , , , ,7.3 ,17.7 ,2.5 ,1.5 ,3.0 ,4.3 , 69.2 ,0.0 ,0.0 ,0.0 , 0.0 ,1.3 ,1.5 , 88.9 ,2.2 ,1.7 ,3.9 ,0.8 ,0.3 ,1.5 ,0.7 ,1.5 ,9.8 ,1.218 ,0.7 ,3.3 ,http://195.56.77.208/player/ORT-BEN-83/ortner_benjamin
Vescovi Edoardo,Openjobmetis Varese,Ala,19, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/VES-EDO/vescovi_edoardo
Strati Marco,Upea Capo d'Orlando,Playmaker,19, ITA, Medie , , , ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 ,0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.000 ,0.0 ,3.0 ,http://195.56.77.208/player/STR-MAR-95/strati_marco
Veccia Francesco,Grissin Bon Reggio Emilia,Playmaker,21, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/VEC-FRA-93/veccia_francesco
Nicevic Sandro,Upea Capo d'Orlando,Centro,38, CRO, Medie , , , ,7.2 ,15.0 ,2.8 ,2.5 ,2.7 ,5.5 , 48.5 ,0.2 ,0.2 ,0.2 , 100.0 ,1.3 ,1.7 , 80.0 ,0.8 ,2.2 ,3 ,0.2 ,0.2 ,1.0 ,0.7 ,1.2 ,7.5 ,0.925 ,0.8 ,0.0 ,http://195.56.77.208/player/Nic-San-76/nicevic_sandro
Williams Kendall,Consultinvest Pesaro,Playmaker,23, USA, Medie , , , ,9.2 ,30.8 ,3.8 ,2.6 ,3.4 ,6.0 , 56.7 ,0.0 ,0.6 ,2.6 , 23.1 ,0.6 ,2.0 , 30.0 ,2.2 ,1.2 ,3.4 ,0.0 ,0.2 ,2.2 ,1.2 ,2.2 ,6.4 ,0.777 ,1.2 ,-8.4 ,http://195.56.77.208/player/WIL-KEN-91/williams_kendall
Sanders Jamarr,Dolomiti Energia Trento,Guardia,26, USA, Medie , , , ,9.8 ,25.3 ,2.5 ,2.2 ,2.7 ,4.7 , 57.1 ,0.2 ,1.2 ,4.0 , 29.2 ,1.0 ,1.7 , 60.0 ,0.8 ,2.3 ,3.1 ,0.0 ,0.7 ,2.0 ,1.2 ,2.2 ,7.8 ,0.872 ,1.3 ,1.3 ,http://195.56.77.208/player/SAN-JAM-88/sanders_jamarr
Stipcevic Rok,Acea Roma,Playmaker,28, SLO, Medie , , , ,11.5 ,26.2 ,2.5 ,3.5 ,0.8 ,2.3 , 35.7 ,0.0 ,1.8 ,6.2 , 29.7 ,4.3 ,4.5 , 96.3 ,0.7 ,2.5 ,3.2 ,0.0 ,0.5 ,1.8 ,1.2 ,3.0 ,11.5 ,0.924 ,2.3 ,-8.0 ,http://195.56.77.208/player/STI-ROK-86/stipcevic_rok
Severini Giovanni,Sidigas Avellino,Ala,21, ITA, Medie , , , ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 ,0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.000 ,0.0 ,-5.0 ,http://195.56.77.208/player/SEV-GIO-93/severini_giovanni
Flynn Jonny,Upea Capo d'Orlando,Playmaker,26, USA, Medie , , , ,6.5 ,27.0 ,1.0 ,1.5 ,2.0 ,5.5 , 36.4 ,0.0 ,0.5 ,2.5 , 20.0 ,1.0 ,1.5 , 66.7 ,1.0 ,2.5 ,3.5 ,0.0 ,0.5 ,2.0 ,0.5 ,2.5 ,5.0 ,0.611 ,1.0 ,-10.0 ,http://195.56.77.208/player/FLY-JON-89/flynn_jonny
Affia Francois,Openjobmetis Varese,Centro,21, CMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/AFF-FRA-93/affia_francois
Kaukenas Rimantas,Grissin Bon Reggio Emilia,Guardia,38, LIT, Medie , , , ,14.5 ,28.0 ,2.5 ,2.5 ,3.3 ,5.3 , 62.5 ,0.0 ,1.8 ,3.7 , 50.0 ,2.3 ,2.7 , 87.5 ,0.5 ,1.5 ,2 ,0.2 ,0.0 ,3.0 ,1.0 ,2.5 ,13.0 ,1.139 ,0.5 ,3.5 ,http://195.56.77.208/player/KAU-RIM-77/kaukenas_rimantas
Bolpin Riccardo,Umana Reyer Venezia,Playmaker,18, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/BOL-RIC-97/bolpin_riccardo
Testa Filippo,Openjobmetis Varese,Guardia,17, ITA, Medie , , , ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 ,0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.000 ,0.0 ,-2.0 ,http://195.56.77.208/player/TES-FIL/testa_filippo
Cadougan Junior,Sidigas Avellino,Playmaker,24, CAN, Medie , , , ,0.0 ,6.3 ,1.0 ,0.3 ,0.0 ,1.0 , 0.0 ,0.0 ,0.0 ,0.3 , 0.0 ,0.0 ,0.5 , 0.0 ,0.0 ,0.5 ,0.5 ,0.0 ,0.3 ,0.3 ,0.3 ,0.3 ,-2.0 ,0.000 ,0.3 ,0.3 ,http://195.56.77.208/player/CAD-JUN-90/cadougan_junior
Caverni Michele,Consultinvest Pesaro,Guardia,18, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/CAV-MIC/caverni_michele
Sacchetti Brian,Banco di Sardegna Sassari,Ala,28, ITA, Medie , , , ,5.0 ,15.8 ,1.2 ,1.8 ,0.4 ,1.0 , 40.0 ,0.0 ,0.6 ,1.6 , 37.5 ,2.4 ,2.4 , 100.0 ,0.8 ,2.8 ,3.6 ,0.4 ,0.0 ,0.6 ,0.6 ,0.6 ,8.6 ,1.285 ,0.6 ,1.6 ,http://195.56.77.208/player/SAC-BRI-86/sacchetti_brian
Pietrini Umberto,Openjobmetis Varese,Guardia,18, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/PIE-UMB-96/pietrini_umberto
Polonara Achille,Grissin Bon Reggio Emilia,Ala,23, ITA, Medie , , , ,11.8 ,33.2 ,1.5 ,3.0 ,2.8 ,5.5 , 51.5 ,0.7 ,1.5 ,3.5 , 42.9 ,1.7 ,2.7 , 62.5 ,1.8 ,8.7 ,10.5 ,1.2 ,0.3 ,0.7 ,1.0 ,2.0 ,21.3 ,1.090 ,2.3 ,5.8 ,http://195.56.77.208/player/POL-ACH-91/polonara_achille
Pecile Andrea,Upea Capo d'Orlando,Playmaker,35, ITA, Medie , , , ,3.0 ,18.2 ,1.2 ,2.2 ,0.5 ,2.0 , 25.0 ,0.0 ,0.3 ,1.7 , 20.0 ,1.0 ,1.0 , 100.0 ,0.2 ,2.5 ,2.7 ,0.0 ,0.3 ,1.5 ,0.7 ,1.0 ,3.7 ,0.388 ,0.2 ,-1.7 ,http://195.56.77.208/player/PEC-AND-80/pecile_andrea
Campani Luca,Vanoli Cremona,Ala/Centro,25, ITA, Medie , , , ,9.5 ,25.2 ,2.3 ,3.3 ,2.7 ,4.3 , 61.5 ,0.2 ,0.5 ,1.0 , 50.0 ,2.7 ,3.2 , 84.2 ,2.2 ,1.7 ,3.9 ,0.5 ,0.3 ,0.8 ,0.5 ,0.3 ,11.8 ,1.176 ,0.0 ,7.7 ,http://195.56.77.208/player/CAM-LUC/campani_luca
Cortese Riccardo,Sidigas Avellino,Guardia/Ala,28, ITA, Medie , , , ,2.8 ,7.4 ,0.8 ,0.0 ,0.2 ,1.2 , 16.7 ,0.0 ,0.8 ,1.4 , 57.1 ,0.0 ,0.0 , 0.0 ,0.0 ,1.0 ,1 ,0.0 ,0.2 ,0.8 ,0.2 ,0.2 ,0.8 ,1.020 ,-0.4 ,-4.6 ,http://195.56.77.208/player/COR-RIC/cortese_riccardo
Lawal Shane,Banco di Sardegna Sassari,Centro,28, NIG, Medie , , , ,8.6 ,26.4 ,2.6 ,2.2 ,4.0 ,6.2 , 64.5 ,2.4 ,0.0 ,0.0 , 0.0 ,0.6 ,1.6 , 37.5 ,2.4 ,5.4 ,7.8 ,2.0 ,0.0 ,2.0 ,0.8 ,1.0 ,14.6 ,0.906 ,-0.2 ,10.2 ,http://195.56.77.208/player/LAW-SHA-86/lawal_shane
Tommasini Claudio,Pasta Reggia Caserta,Playmaker,23, ITA, Medie , , , ,1.8 ,15.2 ,1.7 ,1.3 ,0.3 ,1.0 , 33.3 ,0.0 ,0.2 ,2.2 , 7.7 ,0.7 ,0.8 , 80.0 ,0.3 ,1.0 ,1.3 ,0.2 ,0.3 ,0.8 ,1.0 ,1.2 ,1.2 ,0.348 ,1.3 ,-6.2 ,http://195.56.77.208/player/TOM-CLA/tommasini_claudio
Gaines Frank,Pasta Reggia Caserta,Guardia,24, USA, Medie , , , ,10.2 ,25.5 ,3.2 ,2.3 ,1.8 ,4.8 , 37.9 ,0.0 ,1.5 ,4.8 , 31.0 ,2.0 ,2.5 , 80.0 ,0.2 ,2.2 ,2.4 ,0.2 ,0.5 ,2.0 ,0.2 ,0.3 ,3.0 ,0.764 ,-1.5 ,-8.7 ,http://195.56.77.208/player/GAI-FRA-90/gaines_frank
Pascolo Davide,Dolomiti Energia Trento,Ala,24, ITA, Medie , , , ,10.8 ,26.7 ,2.2 ,2.0 ,4.2 ,8.5 , 49.0 ,0.0 ,0.3 ,1.5 , 22.2 ,1.5 ,1.7 , 90.0 ,3.8 ,4.3 ,8.1 ,1.2 ,0.2 ,1.7 ,1.2 ,1.5 ,15.2 ,0.861 ,1.0 ,3.8 ,http://195.56.77.208/player/PAS-DAV-90/pascolo_davide
Imbrò Matteo,Granarolo Bologna,Playmaker,21, ITA, Medie , , , ,4.8 ,15.2 ,1.5 ,1.3 ,0.3 ,1.0 , 33.3 ,0.0 ,1.0 ,2.5 , 40.0 ,1.2 ,1.3 , 87.5 ,0.3 ,2.2 ,2.5 ,0.0 ,0.2 ,0.7 ,0.8 ,1.3 ,6.2 ,1.060 ,1.5 ,1.0 ,http://195.56.77.208/player/IMB-MAT-94/imbr__matteo
Moore Ronald,Pasta Reggia Caserta,Playmaker,26, USA, Medie , , , ,6.8 ,36.7 ,2.8 ,2.5 ,1.7 ,4.7 , 35.7 ,0.0 ,0.8 ,3.8 , 21.7 ,1.0 ,1.2 , 85.7 ,1.3 ,2.8 ,4.1 ,0.0 ,0.2 ,3.7 ,2.5 ,5.8 ,9.0 ,0.482 ,4.7 ,-6.7 ,http://195.56.77.208/player/MOO-RON-88/moore_ronald
Magro Daniele,Giorgio Tesi Group Pistoia,Centro,27, ITA, Medie , , , ,4.4 ,11.6 ,1.6 ,1.8 ,1.4 ,2.8 , 50.0 ,0.2 ,0.0 ,0.2 , 0.0 ,1.6 ,1.8 , 88.9 ,1.0 ,1.6 ,2.6 ,0.2 ,0.0 ,0.4 ,0.2 ,0.2 ,5.6 ,1.006 ,0.0 ,-3.0 ,http://195.56.77.208/player/MAG-DAN-87/magro_daniele
Kleiza Linas,EA7 Emporio Armani Milano,Ala,30, LIT, Medie , , , ,11.0 ,22.2 ,2.5 ,0.8 ,1.7 ,3.0 , 55.6 ,0.0 ,2.0 ,4.0 , 50.0 ,1.7 ,1.8 , 90.9 ,1.2 ,3.2 ,4.4 ,0.0 ,0.2 ,1.2 ,0.2 ,1.0 ,10.0 ,1.117 ,0.0 ,5.0 ,http://195.56.77.208/player/KLE-LIN-85/kleiza_linas
Gazzotti Giulio,Vanoli Cremona,Ala,23, ITA, Medie , , , ,1.7 ,10.8 ,1.8 ,0.3 ,0.3 ,0.7 , 50.0 ,0.2 ,0.3 ,1.2 , 28.6 ,0.0 ,0.0 , 0.0 ,0.7 ,0.7 ,1.4 ,0.0 ,0.0 ,1.0 ,0.2 ,0.2 ,-0.3 ,0.775 ,-0.7 ,-0.8 ,http://195.56.77.208/player/GAZ-GIU-91/gazzotti_giulio
Lagana' Marco,Acqua Vitasnella CantÃ¹,Play/Guardia,22, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/LAG-MAR-93/lagana__marco
Johnson Linton,Giorgio Tesi Group Pistoia,Centro,34, USA, Medie , , , ,10.7 ,28.7 ,1.5 ,2.3 ,3.7 ,6.8 , 53.7 ,1.7 ,0.3 ,0.8 , 40.0 ,2.3 ,2.5 , 93.3 ,2.2 ,5.3 ,7.5 ,1.2 ,0.0 ,1.8 ,1.2 ,0.5 ,16.2 ,0.989 ,-0.2 ,-1.2 ,http://195.56.77.208/player/JOH-LIN-80/johnson_linton
