Name,Team,Role,Age,Country,Media,PR,PG,SF,PT,MIN,C,S,R,T,%,SC,R,T,%,R,T,%,Off,Dif,Tot,Dat,Sub,Per,Rec,Ass,Lega,OER,Adp,+/-,Url
Di Salvatore Matteo,Enel Brindisi,Playmaker,18, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/DIS-MAT/di_salvatore_matteo
Hanga Adam,Sidigas Avellino,Ala,25, UNG, Medie , , , ,11.5 ,30.3 ,3.2 ,2.8 ,3.7 ,8.2 , 44.9 ,0.8 ,1.2 ,3.8 , 30.4 ,0.7 ,1.2 , 57.1 ,1.5 ,3.5 ,5 ,0.5 ,0.3 ,1.0 ,2.2 ,2.7 ,12.5 ,0.861 ,3.8 ,4.8 ,http://195.56.77.208/player/HAN-ADA-89/hanga_adam
Tinsley Thomas,Umana Reyer Venezia,Playmaker,19, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/TIN-THO-96/tinsley_thomas
Zugno Ruben,Acqua Vitasnella CantÃ¹,Playmaker,18, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/ZUG-RUB/zugno_ruben
Scott Carleton,Pasta Reggia Caserta,Ala,26, USA, Medie , , , ,9.5 ,29.0 ,3.0 ,0.8 ,1.7 ,2.8 , 58.8 ,0.5 ,1.8 ,5.0 , 36.7 ,0.7 ,0.8 , 80.0 ,0.8 ,4.8 ,5.6 ,0.5 ,0.2 ,1.8 ,1.8 ,1.2 ,10.0 ,0.868 ,1.2 ,-6.7 ,http://195.56.77.208/player/SCO-CAR-88/scott_carleton
Gigli Angelo,EA7 Emporio Armani Milano,Centro,31, RSA, Medie , , , ,0.0 ,6.0 ,0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 ,0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.000 ,0.0 ,-3.0 ,http://195.56.77.208/player/GIG-ANG-83/gigli_angelo
Viggiano Jeff,Umana Reyer Venezia,Ala,30, USA, Medie , , , ,14.7 ,28.5 ,2.2 ,2.2 ,3.3 ,5.0 , 66.7 ,0.8 ,1.8 ,4.2 , 44.0 ,2.5 ,3.3 , 75.0 ,1.3 ,3.3 ,4.6 ,0.3 ,0.2 ,2.3 ,1.2 ,2.0 ,15.5 ,1.094 ,0.8 ,0.3 ,http://195.56.77.208/player/VIG-JEF-84/viggiano_jeff
Vitali Michele,Pasta Reggia Caserta,Guardia,23, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/VIT-MIC/vitali_michele
Tessitori Amedeo,Banco di Sardegna Sassari,Ala,20, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/TES-AME-94/tessitori_amedeo
Simmons Cedric,Enel Brindisi,Ala/Centro,29, USA, Medie , , , ,6.0 ,18.0 ,1.0 ,0.0 ,3.0 ,3.0 , 100.0 ,1.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 , 0.0 ,2.0 ,3.0 ,5 ,1.0 ,0.0 ,2.0 ,0.0 ,1.0 ,10.0 ,1.200 ,-1.0 ,-7.0 ,http://195.56.77.208/player/SIM-CED-86/simmons_cedric
Vercesi  Davide,EA7 Emporio Armani Milano,Guardia,18, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/VER-DAV/vercesi__davide
Owens Josh,Dolomiti Energia Trento,Ala/Centro,26, USA, Medie , , , ,13.5 ,30.7 ,2.7 ,1.7 ,6.3 ,11.0 , 57.6 ,2.5 ,0.0 ,0.0 , 0.0 ,0.8 ,1.7 , 50.0 ,3.0 ,3.5 ,6.5 ,0.8 ,0.3 ,2.3 ,0.7 ,0.8 ,13.2 ,0.914 ,-0.8 ,1.5 ,http://195.56.77.208/player/OWE-JOS-88/owens_josh
Spera Andrea,Pasta Reggia Caserta,Centro,18, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/SPE-AND/spera_andrea
Cinciarini Daniele,Giorgio Tesi Group Pistoia,Guardia,31, ITA, Medie , , , ,12.0 ,27.0 ,2.0 ,3.3 ,3.0 ,6.8 , 43.9 ,0.2 ,1.2 ,4.2 , 28.0 ,2.5 ,3.2 , 79.0 ,1.3 ,2.0 ,3.3 ,0.0 ,1.0 ,1.7 ,1.2 ,2.0 ,9.7 ,0.836 ,1.5 ,0.8 ,http://195.56.77.208/player/CIN-DAN-83/cinciarini_daniele
Fioravanti Matteo,Acqua Vitasnella CantÃ¹,Guardia/Ala,17, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/FIO-MAT/fioravanti_matteo
Milbourne Landon,Giorgio Tesi Group Pistoia,Ala,27, USA, Medie , , , ,9.7 ,30.0 ,3.0 ,1.5 ,3.2 ,5.5 , 57.6 ,0.3 ,0.8 ,2.7 , 31.3 ,0.8 ,1.0 , 83.3 ,2.3 ,4.0 ,6.3 ,0.7 ,0.3 ,1.5 ,0.7 ,0.8 ,10.5 ,0.906 ,0.0 ,-4.5 ,http://195.56.77.208/player/MIL-LAN-87/milbourne_landon
Palladino Vincenzo,Pasta Reggia Caserta,Ala,17, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/PAL-VIN-97/palladino_vincenzo
Zerini Andrea,Enel Brindisi,Ala,26, ITA, Medie , , , ,6.0 ,19.2 ,3.4 ,0.8 ,1.2 ,1.8 , 66.7 ,0.0 ,1.0 ,1.8 , 55.6 ,0.6 ,0.8 , 75.0 ,0.8 ,2.0 ,2.8 ,0.4 ,0.0 ,0.0 ,0.6 ,0.6 ,6.2 ,1.533 ,1.2 ,6.2 ,http://195.56.77.208/player/ZER-AND-88/zerini_andrea
Tassinari Andrea,Granarolo Bologna,Playmaker,18, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/TAS-AND/tassinari_andrea
Trasolini Marc,Sidigas Avellino,Ala,24, CAN, Medie , , , ,1.5 ,13.2 ,1.2 ,0.5 ,0.7 ,2.0 , 33.3 ,0.3 ,0.0 ,0.2 , 0.0 ,0.2 ,0.7 , 25.0 ,1.2 ,1.0 ,2.2 ,0.5 ,0.3 ,0.5 ,0.2 ,0.5 ,1.3 ,0.639 ,0.2 ,-4.7 ,http://195.56.77.208/player/TRA-MAR-90/trasolini_marc
Ross LaQuinton,Consultinvest Pesaro,Ala,23, USA, Medie , , , ,15.8 ,29.0 ,3.2 ,4.2 ,5.0 ,10.0 , 50.0 ,0.2 ,0.6 ,3.0 , 20.0 ,4.0 ,4.8 , 83.3 ,1.4 ,2.6 ,4 ,0.2 ,0.0 ,4.8 ,0.4 ,1.2 ,9.6 ,0.736 ,-3.2 ,-14.8 ,http://195.56.77.208/player/ROS-LAQ-91/ross_laquinton
Bozzetti Andrea,Vanoli Cremona,Guardia/Ala,18, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/BOZ-AND/bozzetti_andrea
Lavrinovic Darius,Grissin Bon Reggio Emilia,Ala/Centro,35, LIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/LAV-DAR-79/lavrinovic_darius
Kushchev Oleksandr,Acea Roma,Centro,25, UCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/KUS-OLE-90/kushchev_oleksandr
Mays James,Enel Brindisi,Centro,29, USA, Medie , , , ,15.0 ,25.0 ,2.0 ,4.5 ,6.0 ,10.0 , 60.0 ,1.5 ,0.0 ,0.0 , 0.0 ,3.0 ,6.0 , 50.0 ,3.5 ,8.0 ,11.5 ,1.5 ,0.0 ,3.5 ,0.0 ,2.0 ,22.0 ,0.933 ,-1.5 ,9.5 ,http://195.56.77.208/player/MAY-JAM-86/mays_james
Young Sam,Pasta Reggia Caserta,Ala,29, USA, Medie , , , ,22.8 ,33.2 ,2.2 ,6.0 ,8.0 ,13.6 , 58.8 ,1.2 ,0.8 ,3.8 , 21.1 ,4.4 ,5.8 , 75.9 ,2.0 ,5.8 ,7.8 ,0.4 ,0.8 ,3.6 ,2.6 ,1.6 ,24.6 ,0.962 ,0.6 ,-4.8 ,http://195.56.77.208/player/YOU-SAM-85/young_sam
Cerella Bruno,EA7 Emporio Armani Milano,Guardia,28, ARG, Medie , , , ,0.3 ,7.5 ,0.7 ,0.2 ,0.2 ,0.3 , 50.0 ,0.0 ,0.0 ,0.7 , 0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.7 ,0.7 ,0.0 ,0.2 ,0.3 ,0.3 ,0.5 ,0.0 ,0.167 ,0.5 ,-3.8 ,http://195.56.77.208/player/Cer-Bru-86/cerella_bruno
Buva Ivan,Acqua Vitasnella CantÃ¹,Ala,23, CRO, Medie , , , ,6.2 ,18.2 ,1.3 ,2.3 ,2.2 ,4.7 , 46.4 ,0.2 ,0.5 ,0.5 , 100.0 ,0.3 ,0.5 , 66.7 ,1.3 ,3.7 ,5 ,0.2 ,0.3 ,0.3 ,0.3 ,1.0 ,10.3 ,0.946 ,1.0 ,-2.2 ,http://195.56.77.208/player/BUV-IVA-91/buva_ivan
Mussini Federico,Grissin Bon Reggio Emilia,Playmaker,18, ITA, Medie , , , ,8.2 ,28.0 ,3.0 ,1.0 ,0.6 ,2.2 , 27.3 ,0.0 ,2.2 ,4.0 , 55.0 ,0.4 ,0.6 , 66.7 ,0.2 ,1.0 ,1.2 ,0.0 ,0.2 ,1.8 ,0.8 ,1.0 ,3.6 ,0.985 ,0.0 ,1.8 ,http://195.56.77.208/player/MUS-FED-96/mussini_federico
Reddic Juvonte,Consultinvest Pesaro,Ala/Centro,22, USA, Medie , , , ,8.0 ,24.4 ,2.2 ,1.4 ,3.2 ,5.0 , 64.0 ,0.0 ,0.0 ,0.2 , 0.0 ,1.6 ,2.2 , 72.7 ,1.4 ,3.8 ,5.2 ,0.0 ,0.0 ,2.0 ,1.2 ,0.2 ,9.2 ,0.971 ,-0.6 ,-5.2 ,http://195.56.77.208/player/RED-JUV-92/reddic_juvonte
Cournooh David Reginald,Enel Brindisi,Playmaker,24, ITA, Medie , , , ,3.0 ,14.8 ,1.3 ,0.7 ,1.0 ,1.3 , 75.0 ,0.0 ,0.3 ,1.7 , 20.0 ,0.0 ,0.0 , 0.0 ,0.5 ,0.8 ,1.3 ,0.0 ,0.0 ,0.3 ,0.5 ,0.8 ,3.0 ,1.153 ,1.0 ,0.5 ,http://195.56.77.208/player/COU-DAV/cournooh_david_reginald
Archie Dominique,Upea Capo d'Orlando,Ala,27, USA, Medie , , , ,15.5 ,34.5 ,2.2 ,6.2 ,3.8 ,5.8 , 65.7 ,0.5 ,1.3 ,3.5 , 38.1 ,3.8 ,5.0 , 76.7 ,0.7 ,5.3 ,6 ,0.2 ,0.2 ,3.2 ,1.2 ,2.0 ,20.2 ,1.042 ,0.0 ,-1.0 ,http://195.56.77.208/player/ARC-DOM-87/archie_dominique
Lavrinovic Ksistof,Grissin Bon Reggio Emilia,Ala/Centro,35, LIT, Medie , , , ,12.8 ,22.3 ,2.8 ,4.7 ,2.5 ,5.3 , 46.9 ,0.0 ,1.3 ,3.0 , 44.4 ,3.8 ,5.0 , 76.7 ,1.3 ,3.3 ,4.6 ,0.5 ,0.2 ,2.5 ,0.5 ,1.3 ,13.3 ,0.952 ,-0.7 ,5.3 ,http://195.56.77.208/player/LAV-KSI-79/lavrinovic_ksistof
Bulleri Massimo,Enel Brindisi,Play/Guardia,37, ITA, Medie , , , ,4.3 ,9.7 ,2.7 ,1.0 ,0.7 ,1.2 , 57.1 ,0.0 ,0.8 ,2.0 , 41.7 ,0.5 ,0.7 , 75.0 ,0.2 ,0.3 ,0.5 ,0.2 ,0.5 ,1.2 ,0.3 ,0.5 ,0.7 ,0.746 ,-0.3 ,-2.2 ,http://195.56.77.208/player/BUL-MAS-77/bulleri_massimo
Ferguson Jazzmar,Vanoli Cremona,Play/Guardia,27, USA, Medie , , , ,11.7 ,23.8 ,1.8 ,2.7 ,2.2 ,4.3 , 50.0 ,0.0 ,1.8 ,4.2 , 44.0 ,1.8 ,2.3 , 78.6 ,0.2 ,2.3 ,2.5 ,0.0 ,0.3 ,2.2 ,2.0 ,1.5 ,11.0 ,0.965 ,1.3 ,-1.3 ,http://195.56.77.208/player/FER-JAZ-88/ferguson_jazzmar
White Okaro,Granarolo Bologna,Ala,22, USA, Medie , , , ,9.8 ,30.2 ,2.8 ,3.5 ,3.3 ,7.8 , 42.6 ,0.8 ,0.2 ,1.8 , 9.1 ,2.7 ,3.7 , 72.7 ,2.7 ,4.2 ,6.9 ,1.7 ,0.3 ,1.5 ,1.3 ,1.2 ,12.5 ,0.728 ,1.0 ,-3.5 ,http://195.56.77.208/player/WHI-OKA-92/white_okaro
Mbodj Cheikh,Acqua Vitasnella CantÃ¹,Centro,27, SEN, Medie , , , ,6.2 ,13.5 ,2.3 ,1.0 ,2.7 ,5.0 , 53.3 ,0.7 ,0.0 ,0.0 , 0.0 ,0.8 ,1.2 , 71.4 ,1.2 ,2.8 ,4 ,0.3 ,0.2 ,0.5 ,0.3 ,0.2 ,6.3 ,1.071 ,0.0 ,-3.3 ,http://195.56.77.208/player/MBO-CHE-87/mbodj_cheikh
Capuano Lorenzo,Pasta Reggia Caserta,Guardia,17, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/CAP-LOR-00/capuano_lorenzo
De Gennaro Matteo,Enel Brindisi,Guardia,18, ITA, Medie , , , ,3.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,1.0 ,1.0 , 100.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 ,0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,3.0 ,3.000 ,0.0 ,4.0 ,http://195.56.77.208/player/DEG-MAT/de_gennaro_matteo
Nikolic Stefan,Granarolo Bologna,Guardia/Ala,17, SRB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/NIK-STE-97/nikolic_stefan
Brown Gilbert,Giorgio Tesi Group Pistoia,Ala,27, USA, Medie , , , ,10.3 ,24.7 ,3.7 ,2.5 ,3.0 ,6.0 , 50.0 ,0.7 ,0.8 ,1.7 , 50.0 ,1.8 ,2.3 , 78.6 ,0.3 ,2.0 ,2.3 ,0.3 ,0.0 ,1.8 ,1.5 ,1.7 ,8.8 ,0.985 ,1.3 ,-0.5 ,http://195.56.77.208/player/BRO-GIL-87/brown_gilbert
Basile Nicolò,Consultinvest Pesaro,Playmaker,20, ITA, Medie , , , ,1.0 ,11.5 ,2.0 ,0.5 ,0.5 ,1.5 , 33.3 ,0.0 ,0.0 ,0.8 , 0.0 ,0.0 ,0.3 , 0.0 ,0.5 ,1.0 ,1.5 ,0.0 ,0.3 ,0.3 ,0.8 ,1.0 ,0.3 ,0.310 ,1.5 ,-5.8 ,http://195.56.77.208/player/BAS-NIC-95/basile_nicol
James Delroy,Enel Brindisi,Ala,27, GUY, Medie , , , ,11.2 ,29.3 ,2.8 ,3.2 ,3.3 ,5.5 , 60.6 ,1.2 ,0.8 ,4.5 , 18.5 ,2.0 ,3.0 , 66.7 ,1.2 ,6.2 ,7.4 ,1.0 ,0.3 ,2.7 ,1.3 ,2.0 ,13.3 ,0.774 ,0.7 ,-1.3 ,http://195.56.77.208/player/JAM-DEL-87/james_delroy
Hayes Kenny,Vanoli Cremona,Play/Guardia,27, USA, Medie , , , ,16.0 ,31.8 ,2.0 ,4.3 ,4.5 ,9.8 , 45.8 ,0.3 ,0.8 ,2.7 , 31.3 ,4.5 ,5.2 , 87.1 ,0.7 ,2.2 ,2.9 ,0.0 ,1.2 ,2.3 ,1.5 ,2.2 ,13.5 ,0.919 ,1.3 ,4.2 ,http://195.56.77.208/player/HAY-KEN-87/hayes_kenny
Harper Demonte,Enel Brindisi,Guardia/Ala,25, USA, Medie , , , ,7.7 ,20.3 ,3.2 ,1.8 ,2.2 ,3.2 , 68.4 ,0.5 ,0.7 ,2.3 , 28.6 ,1.3 ,1.5 , 88.9 ,1.0 ,2.0 ,3 ,0.0 ,0.0 ,3.2 ,0.7 ,1.3 ,5.3 ,0.773 ,-1.2 ,3.7 ,http://195.56.77.208/player/HAR-DEM-89/harper_demonte
Michelori Andrea,Pasta Reggia Caserta,Ala/Centro,37, ITA, Medie , , , ,5.0 ,17.8 ,3.3 ,3.2 ,1.7 ,4.2 , 40.0 ,0.0 ,0.0 ,0.0 , 0.0 ,1.7 ,3.8 , 43.5 ,1.8 ,1.5 ,3.3 ,0.3 ,0.8 ,1.0 ,1.0 ,0.3 ,3.3 ,0.710 ,0.3 ,1.2 ,http://195.56.77.208/player/MIC-AND-78/michelori_andrea
Hall Langston,Giorgio Tesi Group Pistoia,Play/Guardia,23, USA, Medie , , , ,6.0 ,27.2 ,1.8 ,4.2 ,0.8 ,4.0 , 20.0 ,0.0 ,1.0 ,3.4 , 29.4 ,1.4 ,2.4 , 58.3 ,0.2 ,2.6 ,2.8 ,0.0 ,0.2 ,1.0 ,0.2 ,4.4 ,8.0 ,0.554 ,3.6 ,-1.2 ,http://195.56.77.208/player/HAL-LAN-91/hall_langston
Mian Fabio,Vanoli Cremona,Guardia,23, ITA, Medie , , , ,3.0 ,16.6 ,2.8 ,0.4 ,0.4 ,1.0 , 40.0 ,0.0 ,0.6 ,3.0 , 20.0 ,0.4 ,0.4 , 100.0 ,0.2 ,1.2 ,1.4 ,0.0 ,0.0 ,0.6 ,0.6 ,0.4 ,-0.6 ,0.494 ,0.4 ,-1.0 ,http://195.56.77.208/player/MIA-FAB-92/mian_fabio
Gentile Stefano,Acqua Vitasnella CantÃ¹,Playmaker,25, ITA, Medie , , , ,7.8 ,24.0 ,2.7 ,1.7 ,1.3 ,3.3 , 40.0 ,0.0 ,1.3 ,3.5 , 38.1 ,1.2 ,1.5 , 77.8 ,0.2 ,2.5 ,2.7 ,0.0 ,0.3 ,2.5 ,0.7 ,2.5 ,5.3 ,0.750 ,0.7 ,-3.2 ,http://195.56.77.208/player/GEN-STE-89/gentile_stefano
Gaddy Abdul,Granarolo Bologna,Play/Guardia,23, USA, Medie , , , ,6.5 ,26.8 ,2.0 ,1.8 ,1.7 ,4.5 , 37.0 ,0.0 ,0.8 ,2.3 , 35.7 ,0.7 ,1.3 , 50.0 ,1.2 ,1.5 ,2.7 ,0.0 ,0.2 ,1.5 ,1.0 ,3.3 ,6.7 ,0.780 ,2.8 ,-3.5 ,http://195.56.77.208/player/GAD-ABD-92/gaddy_abdul
Forray Toto,Dolomiti Energia Trento,Playmaker,29, ARG, Medie , , , ,5.8 ,24.3 ,3.3 ,2.0 ,1.2 ,2.3 , 50.0 ,0.0 ,0.8 ,1.7 , 50.0 ,1.0 ,1.3 , 75.0 ,0.7 ,1.5 ,2.2 ,0.0 ,0.3 ,2.0 ,1.5 ,2.0 ,5.5 ,0.855 ,1.5 ,0.5 ,http://195.56.77.208/player/FOR-TOT-86/forray_toto
Fontecchio Simone,Granarolo Bologna,Ala,19, ITA, Medie , , , ,9.7 ,26.2 ,2.7 ,2.0 ,2.7 ,5.7 , 47.1 ,0.3 ,1.2 ,4.0 , 29.2 ,0.8 ,1.7 , 50.0 ,1.0 ,2.0 ,3 ,0.5 ,0.3 ,2.7 ,1.2 ,2.0 ,6.0 ,0.712 ,0.5 ,-5.3 ,http://195.56.77.208/player/FON-SIM-95/fontecchio_simone
Jones DeQuan,Acqua Vitasnella CantÃ¹,Ala,24, USA, Medie , , , ,8.8 ,21.7 ,3.0 ,2.8 ,3.0 ,5.5 , 54.6 ,1.3 ,0.7 ,1.7 , 40.0 ,0.8 ,1.3 , 62.5 ,0.7 ,1.5 ,2.2 ,0.3 ,0.0 ,2.0 ,0.7 ,0.7 ,6.5 ,0.840 ,-0.7 ,1.2 ,http://195.56.77.208/player/JON-DEQ-90/jones_dequan
Filloy Ariel,Giorgio Tesi Group Pistoia,Play/Guardia,28, ARG, Medie , , , ,9.3 ,25.7 ,2.3 ,2.0 ,1.7 ,3.7 , 45.5 ,0.0 ,1.5 ,4.3 , 34.6 ,1.5 ,1.7 , 90.0 ,0.2 ,2.5 ,2.7 ,0.2 ,0.3 ,1.3 ,1.0 ,3.3 ,9.5 ,0.926 ,3.0 ,-7.0 ,http://195.56.77.208/player/Fil-Ari-87/filloy_ariel
James Shawn,EA7 Emporio Armani Milano,Centro,31, USA, Medie , , , ,4.2 ,12.0 ,2.2 ,0.8 ,1.8 ,3.0 , 61.1 ,0.3 ,0.0 ,0.2 , 0.0 ,0.5 ,0.5 , 100.0 ,1.3 ,2.2 ,3.5 ,0.8 ,0.2 ,1.7 ,0.3 ,0.8 ,5.2 ,0.809 ,-0.5 ,1.0 ,http://195.56.77.208/player/JAM-SHA-83/james_shawn
De Zeeuw Maxime,Acea Roma,Ala/Centro,27, BEL, Medie , , , ,10.5 ,18.0 ,2.8 ,1.8 ,2.5 ,3.8 , 65.2 ,1.0 ,1.2 ,2.7 , 43.8 ,2.0 ,2.2 , 92.3 ,2.0 ,2.0 ,4 ,0.3 ,0.3 ,1.7 ,0.5 ,0.5 ,9.8 ,1.097 ,-0.7 ,-2.2 ,http://195.56.77.208/player/DEZ-MAX-87/de_zeeuw_maxime
