Name,Team,Role,Age,Country,Media,PR,PG,SF,PT,MIN,C,S,R,T,%,SC,R,T,%,R,T,%,Off,Dif,Tot,Dat,Sub,Per,Rec,Ass,Lega,OER,Adp,+/-,Url
Henry Sek,Enel Brindisi,Play/Guardia,27, USA, Medie , , , ,6.2 ,20.3 ,1.3 ,1.0 ,2.2 ,4.2 , 52.0 ,0.3 ,0.5 ,1.5 , 33.3 ,0.3 ,0.3 , 100.0 ,0.8 ,2.0 ,2.8 ,0.2 ,0.3 ,1.2 ,1.3 ,2.0 ,7.7 ,0.905 ,2.2 ,1.8 ,http://195.56.77.208/player/HEN-SEK-87/henry_sek
Cusin Marco,Vanoli Cremona,Centro,30, ITA, Medie , , , ,1.0 ,5.5 ,0.0 ,0.0 ,0.5 ,0.5 , 100.0 ,0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 , 0.0 ,0.5 ,0.5 ,1 ,0.0 ,0.0 ,0.0 ,0.0 ,0.5 ,2.5 ,1.000 ,0.5 ,-2.5 ,http://195.56.77.208/player/CUS-MAR-85/cusin_marco
Williams Eric,Acqua Vitasnella CantÃ¹,Centro,31, GER, Medie , , , ,7.0 ,22.7 ,2.5 ,3.0 ,2.8 ,4.8 , 58.6 ,0.7 ,0.0 ,0.0 , 0.0 ,1.3 ,2.5 , 53.3 ,1.8 ,4.8 ,6.6 ,0.5 ,0.2 ,1.7 ,0.7 ,1.2 ,11.5 ,1.009 ,0.2 ,-1.8 ,http://195.56.77.208/player/WIL-ERI-84/williams_eric
Ress Tomas,Umana Reyer Venezia,Ala/Centro,34, ITA, Medie , , , ,8.0 ,24.5 ,1.5 ,2.3 ,1.7 ,2.8 , 58.8 ,0.5 ,1.2 ,3.3 , 35.0 ,1.2 ,2.3 , 50.0 ,1.2 ,2.5 ,3.7 ,0.5 ,0.2 ,0.7 ,1.0 ,0.8 ,9.5 ,1.041 ,1.2 ,5.0 ,http://195.56.77.208/player/RES-THO/ress_tomas
Moss David,EA7 Emporio Armani Milano,Ala,31, USA, Medie , , , ,7.6 ,25.6 ,3.0 ,2.8 ,1.0 ,3.0 , 33.3 ,0.2 ,1.0 ,3.8 , 26.3 ,2.6 ,3.0 , 86.7 ,0.6 ,2.2 ,2.8 ,0.2 ,0.4 ,0.2 ,1.0 ,1.4 ,7.0 ,0.905 ,2.2 ,7.2 ,http://195.56.77.208/player/Mos-Dav-83/moss_david
Pini Giovanni,Grissin Bon Reggio Emilia,Ala,22, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/PIN-GIO-92/pini_giovanni
Grant Keaton,Dolomiti Energia Trento,Guardia,28, USA, Medie , , , ,7.8 ,20.7 ,2.2 ,1.5 ,1.8 ,4.5 , 40.7 ,1.0 ,1.0 ,3.7 , 27.3 ,1.2 ,1.5 , 77.8 ,0.8 ,2.5 ,3.3 ,0.3 ,0.2 ,0.8 ,1.0 ,1.2 ,6.3 ,0.810 ,1.3 ,-1.3 ,http://195.56.77.208/player/GRA-KEA-86/grant_keaton
Pechacek Adam,Grissin Bon Reggio Emilia,Ala/Centro,20, CZE, Medie , , , ,1.5 ,4.5 ,2.0 ,0.3 ,0.5 ,1.3 , 40.0 ,0.0 ,0.0 ,0.3 , 0.0 ,0.5 ,0.5 , 100.0 ,0.0 ,0.3 ,0.3 ,0.0 ,0.0 ,0.5 ,0.0 ,0.3 ,-1.3 ,0.367 ,-0.3 ,-4.5 ,http://195.56.77.208/player/PEC-ADA-95/pechacek_adam
Mazzola Valerio,Granarolo Bologna,Ala/Centro,27, ITA, Medie , , , ,9.7 ,22.0 ,4.2 ,2.2 ,3.5 ,5.7 , 61.8 ,0.2 ,0.3 ,1.5 , 22.2 ,1.7 ,1.8 , 90.9 ,1.5 ,4.2 ,5.7 ,0.3 ,0.3 ,1.3 ,0.7 ,1.5 ,10.7 ,0.993 ,0.8 ,2.2 ,http://195.56.77.208/player/Maz-Val-88/mazzola_valerio
Cinciarini Andrea,Grissin Bon Reggio Emilia,Playmaker,28, ITA, Medie , , , ,13.2 ,35.7 ,3.0 ,5.5 ,2.2 ,5.2 , 41.9 ,0.0 ,1.5 ,4.0 , 37.5 ,4.3 ,6.3 , 68.4 ,1.0 ,5.3 ,6.3 ,0.2 ,0.2 ,3.0 ,1.8 ,7.0 ,20.3 ,0.862 ,5.8 ,3.2 ,http://195.56.77.208/player/CIN-AND-86/cinciarini_andrea
Triche Brandon,Acea Roma,Play/Guardia,24, USA, Medie , , , ,9.3 ,27.7 ,3.5 ,2.5 ,1.7 ,5.0 , 33.3 ,0.3 ,1.5 ,4.8 , 31.0 ,1.5 ,2.0 , 75.0 ,1.0 ,2.2 ,3.2 ,0.0 ,0.2 ,2.5 ,0.7 ,4.2 ,6.5 ,0.732 ,2.3 ,2.5 ,http://195.56.77.208/player/TRI-BRA-91/triche_brandon
Freeman Austin,Upea Capo d'Orlando,Guardia,25, USA, Medie , , , ,20.2 ,32.2 ,2.2 ,3.4 ,5.6 ,13.2 , 42.4 ,0.2 ,1.8 ,5.8 , 31.0 ,3.6 ,4.2 , 85.7 ,0.6 ,2.4 ,3 ,0.2 ,1.0 ,3.4 ,1.2 ,2.2 ,11.4 ,0.771 ,0.0 ,-3.4 ,http://195.56.77.208/player/FRE-AUS-89/freeman_austin
Flaccadori Diego,Dolomiti Energia Trento,Play/Guardia,18, ITA, Medie , , , ,1.0 ,3.0 ,0.3 ,0.0 ,0.0 ,0.3 , 0.0 ,0.0 ,0.3 ,1.0 , 33.3 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 ,0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,-0.3 ,0.333 ,0.0 ,-4.7 ,http://195.56.77.208/player/FLA-DIE-96/flaccadori_diego
Morgillo Ivan,Sidigas Avellino,Ala,22, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/MOR-IVA-92/morgillo_ivan
Tortu' Lorenzo,Consultinvest Pesaro,Ala,21, ITA, Medie , , , ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 ,0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.000 ,0.0 ,-2.0 ,http://195.56.77.208/player/TOR-LOR/tortu__lorenzo
Merella Enrico,Banco di Sardegna Sassari,Playmaker,19, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/MAR-ENR/merella_enrico
Raspino Tommaso,Consultinvest Pesaro,Guardia/Ala,25, ITA, Medie , , , ,4.4 ,22.6 ,3.2 ,2.8 ,0.2 ,1.8 , 11.1 ,0.0 ,0.8 ,2.6 , 30.8 ,1.6 ,2.4 , 66.7 ,0.2 ,1.8 ,2 ,0.0 ,0.2 ,1.4 ,1.6 ,0.2 ,2.0 ,0.555 ,0.4 ,-9.0 ,http://195.56.77.208/player/RAS-TOM/raspino_tommaso
Vadi Enrico,Pasta Reggia Caserta,Ala,18, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/VAD-ENR/vadi_enrico
Bertocchi Edoardo,Dolomiti Energia Trento,Centro,18, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/BER-EDO-96/bertocchi_edoardo
Solazzi Brandon,Consultinvest Pesaro,Guardia,17, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/SOL-BRA/solazzi_brandon
Zucca Dario,Umana Reyer Venezia,Centro,19, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/ZUC-DAR-96/zucca_dario
Benetti Gabriele,Granarolo Bologna,Ala,19, ITA, Medie , , , ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 ,0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.000 ,0.0 ,-2.0 ,http://195.56.77.208/player/BEN-GAB/benetti_gabriele
Poscic Matija,Vanoli Cremona,Centro,29, CRO, Medie , , , ,0.7 ,7.0 ,1.7 ,0.3 ,0.3 ,1.3 , 25.0 ,0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 , 0.0 ,0.3 ,1.7 ,2 ,0.0 ,0.3 ,0.7 ,0.0 ,0.0 ,-0.7 ,0.133 ,-0.7 ,-4.3 ,http://195.56.77.208/player/POS-MAT-85/poscic_matija
Dulkys Deividas,Umana Reyer Venezia,Guardia,27, LIT, Medie , , , ,6.8 ,17.0 ,1.8 ,1.2 ,0.7 ,1.5 , 44.4 ,0.2 ,1.7 ,4.2 , 40.0 ,0.5 ,0.8 , 60.0 ,0.5 ,1.2 ,1.7 ,0.0 ,0.2 ,1.3 ,0.7 ,1.0 ,4.3 ,0.947 ,0.3 ,6.2 ,http://195.56.77.208/player/DUL-DEI-88/dulkys_deividas
Robinson Dawan,Openjobmetis Varese,Playmaker,33, USA, Medie , , , ,15.0 ,34.8 ,3.0 ,5.0 ,4.7 ,9.0 , 51.9 ,0.0 ,0.5 ,3.0 , 16.7 ,4.2 ,5.5 , 75.8 ,1.0 ,3.5 ,4.5 ,0.0 ,1.0 ,3.0 ,1.0 ,4.3 ,14.7 ,0.846 ,2.3 ,0.0 ,http://195.56.77.208/player/ROB-DAW-82/robinson_dawan
Crow Nicholas,Consultinvest Pesaro,Ala,25, ITA, Medie , , , ,2.5 ,13.5 ,1.0 ,0.5 ,1.0 ,3.0 , 33.3 ,0.0 ,0.0 ,1.0 , 0.0 ,0.5 ,1.0 , 50.0 ,1.0 ,0.0 ,1 ,0.0 ,0.0 ,0.5 ,0.5 ,0.0 ,-0.5 ,0.500 ,0.0 ,-9.5 ,http://195.56.77.208/player/CRO-NIC-89/crow_nicholas
Daniel Ed,Openjobmetis Varese,Ala,24, USA, Medie , , , ,9.2 ,26.8 ,2.8 ,3.0 ,3.2 ,6.0 , 52.8 ,0.8 ,0.2 ,0.3 , 50.0 ,2.3 ,3.7 , 63.6 ,2.5 ,4.0 ,6.5 ,0.5 ,0.0 ,1.3 ,0.8 ,0.8 ,12.3 ,0.913 ,0.3 ,-2.5 ,http://195.56.77.208/player/DAN-EDW-90/daniel_ed
Sanders Rakim,Banco di Sardegna Sassari,Ala,25, USA, Medie , , , ,6.3 ,23.0 ,2.0 ,1.8 ,1.5 ,3.8 , 40.0 ,0.8 ,1.0 ,4.0 , 25.0 ,0.3 ,1.0 , 25.0 ,0.5 ,2.0 ,2.5 ,1.0 ,0.3 ,2.5 ,1.3 ,1.3 ,3.3 ,0.458 ,0.0 ,4.3 ,http://195.56.77.208/player/SAN-RAK-89/sanders_rakim
Morciano Francesco,Enel Brindisi,Ala,18, ITA, Medie , , , ,3.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,1.0 ,1.0 , 100.0 ,0.0 ,0.0 , 0.0 ,0.0 ,2.0 ,2 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,5.0 ,3.000 ,0.0 ,4.0 ,http://195.56.77.208/player/MOR-FRA-96/morciano_francesco
Armwood Isaiah,Dolomiti Energia Trento,Ala/Centro,24, USA, Medie , , , ,1.2 ,5.2 ,1.0 ,0.7 ,0.3 ,0.8 , 40.0 ,0.2 ,0.0 ,0.2 , 0.0 ,0.5 ,0.7 , 75.0 ,0.2 ,0.5 ,0.7 ,0.3 ,0.0 ,0.3 ,0.0 ,0.0 ,0.7 ,0.694 ,-0.3 ,-1.5 ,http://195.56.77.208/player/ARM-ISA-90/armwood_isaiah
Cattapan Riccardo,Granarolo Bologna,Centro,17, ITA, Medie , , , ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 ,0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.000 ,0.0 ,-2.0 ,http://195.56.77.208/player/CAT-RIC/cattapan_riccardo
Finamore Matteo,Acea Roma,Play/Guardia,18, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/FIN-MAT/finamore_matteo
Sandri Daniele,Acea Roma,Guardia,24, ITA, Medie , , , ,1.2 ,6.0 ,1.7 ,0.3 ,0.3 ,0.5 , 66.7 ,0.0 ,0.2 ,0.7 , 25.0 ,0.0 ,0.0 , 0.0 ,0.2 ,0.7 ,0.9 ,0.3 ,0.0 ,0.5 ,0.7 ,0.3 ,0.8 ,0.444 ,0.5 ,-1.7 ,http://195.56.77.208/player/SAN-DAN-90/sandri_daniele
Judge Wally,Consultinvest Pesaro,Centro,24, USA, Medie , , , ,6.2 ,22.4 ,4.0 ,2.4 ,3.0 ,6.6 , 45.5 ,0.4 ,0.0 ,0.0 , 0.0 ,0.2 ,0.8 , 25.0 ,3.0 ,3.6 ,6.6 ,0.0 ,0.6 ,2.4 ,0.6 ,0.2 ,4.8 ,0.653 ,-1.6 ,-6.4 ,http://195.56.77.208/player/JUD-WAL-90/judge_wally
Diener Drake,Grissin Bon Reggio Emilia,Guardia,33, USA, Medie , , , ,17.0 ,29.0 ,1.0 ,4.0 ,5.0 ,6.0 , 83.3 ,0.0 ,2.0 ,5.0 , 40.0 ,1.0 ,2.0 , 50.0 ,0.0 ,4.0 ,4 ,0.0 ,0.0 ,2.0 ,1.0 ,3.0 ,21.0 ,1.214 ,2.0 ,4.0 ,http://195.56.77.208/player/DIE-DRA-81/diener_drake
Portannese Marco,Granarolo Bologna,Guardia,25, ITA, Medie , , , ,1.7 ,4.7 ,0.7 ,0.0 ,0.3 ,0.7 , 50.0 ,0.0 ,0.3 ,0.7 , 50.0 ,0.0 ,0.0 , 0.0 ,0.7 ,0.0 ,0.7 ,0.0 ,0.0 ,0.3 ,0.3 ,0.0 ,1.0 ,0.833 ,0.0 ,-1.0 ,http://195.56.77.208/player/POR-MAR-89/portannese_marco
Bloise Giacomo,Acqua Vitasnella CantÃ¹,Playmaker,25, ITA, Medie , , , ,0.0 ,4.0 ,0.0 ,0.0 ,0.0 ,0.5 , 0.0 ,0.0 ,0.0 ,0.5 , 0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 ,0 ,0.0 ,0.5 ,0.0 ,0.0 ,0.0 ,-1.5 ,0.000 ,0.0 ,0.5 ,http://195.56.77.208/player/BLO-GIA/bloise_giacomo
Johnson-Odom Darius,Acqua Vitasnella CantÃ¹,Playmaker,25, USA, Medie , , , ,16.8 ,32.5 ,2.0 ,4.3 ,4.2 ,8.3 , 50.0 ,0.5 ,1.7 ,5.5 , 30.3 ,3.5 ,4.8 , 72.4 ,0.2 ,3.0 ,3.2 ,0.3 ,0.8 ,4.2 ,1.2 ,4.5 ,14.0 ,0.821 ,1.5 ,-1.3 ,http://195.56.77.208/player/JOH-DAR-89/johnson-odom_darius
Peric Hrvoje,Umana Reyer Venezia,Ala,29, CRO, Medie , , , ,12.3 ,23.3 ,2.8 ,2.2 ,4.5 ,7.7 , 58.7 ,0.8 ,0.7 ,2.3 , 28.6 ,1.3 ,1.8 , 72.7 ,1.3 ,3.5 ,4.8 ,0.5 ,0.0 ,1.7 ,0.5 ,2.3 ,12.8 ,0.990 ,1.2 ,-0.2 ,http://195.56.77.208/player/PER-HRV-85/peric_hrvoje
Brooks MarShon,EA7 Emporio Armani Milano,Guardia,26, USA, Medie , , , ,10.8 ,21.0 ,1.8 ,2.8 ,1.8 ,4.8 , 37.9 ,0.3 ,1.7 ,3.2 , 52.6 ,2.2 ,3.2 , 68.4 ,0.5 ,3.2 ,3.7 ,0.7 ,0.7 ,1.8 ,0.3 ,1.5 ,10.0 ,0.817 ,0.0 ,2.3 ,http://195.56.77.208/player/BRO-MAR-89/brooks_marshon
Dyson Jerome,Banco di Sardegna Sassari,Play/Guardia,27, USA, Medie , , , ,17.0 ,29.8 ,2.6 ,5.2 ,2.8 ,6.2 , 45.2 ,0.0 ,2.0 ,5.8 , 34.5 ,5.4 ,6.4 , 84.4 ,0.4 ,3.4 ,3.8 ,0.2 ,0.0 ,3.8 ,3.0 ,5.0 ,19.6 ,0.906 ,4.2 ,8.4 ,http://195.56.77.208/player/DYS-JER-87/dyson_jerome
Karavdic Sedin,Upea Capo d'Orlando,Ala/Centro,20, BIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/KAR-SED-95/karavdic_sedin
Banks Adrian,Sidigas Avellino,Guardia,29, USA, Medie , , , ,13.7 ,29.8 ,1.5 ,3.8 ,3.2 ,7.2 , 44.2 ,0.5 ,0.8 ,2.5 , 33.3 ,4.8 ,5.8 , 82.9 ,0.7 ,2.3 ,3 ,0.2 ,0.3 ,3.3 ,1.3 ,2.7 ,12.8 ,0.875 ,0.7 ,5.2 ,http://195.56.77.208/player/BAN-ADR-86/banks_adrian
Awudu Abass Abass,Acqua Vitasnella CantÃ¹,Ala,22, ITA, Medie , , , ,7.0 ,18.5 ,1.3 ,1.2 ,2.0 ,2.5 , 80.0 ,0.5 ,0.8 ,2.3 , 35.7 ,0.5 ,0.8 , 60.0 ,0.5 ,1.2 ,1.7 ,0.7 ,0.0 ,1.5 ,0.7 ,0.5 ,6.5 ,0.866 ,-0.3 ,-1.0 ,http://195.56.77.208/player/ABA-AWU/awudu_abass_abass
Howell Richard,Pasta Reggia Caserta,Ala/Centro,24, USA, Medie , , , ,9.0 ,22.3 ,2.5 ,1.8 ,3.7 ,8.7 , 42.3 ,0.2 ,0.0 ,0.0 , 0.0 ,1.7 ,2.3 , 71.4 ,2.7 ,4.8 ,7.5 ,0.2 ,1.2 ,1.5 ,1.3 ,0.5 ,9.5 ,0.758 ,0.3 ,-7.5 ,http://195.56.77.208/player/HOW-RIC-90/howell_richard
Molteni Mattia,Acqua Vitasnella CantÃ¹,Play/Guardia,18, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/MOL-MAT/molteni_mattia
Guisse Alioune,Umana Reyer Venezia,Ala/Centro,19, SEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/GUI-ALI/guisse_alioune
Mastellari Martino,Giorgio Tesi Group Pistoia,Play/Guardia,19, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/MAS-MAR-96/mastellari_martino
Meacham Trenton,EA7 Emporio Armani Milano,Playmaker,29, USA, Medie , , , ,2.2 ,13.5 ,2.2 ,2.0 ,0.2 ,0.7 , 25.0 ,0.0 ,0.5 ,1.3 , 37.5 ,0.3 ,0.3 , 100.0 ,0.0 ,0.8 ,0.8 ,0.0 ,0.0 ,1.3 ,0.5 ,1.7 ,2.3 ,0.532 ,0.8 ,-0.7 ,http://195.56.77.208/player/MEA-TRE-85/meacham_trenton
Lechthaler Luca,Sidigas Avellino,Centro,29, , Medie , , , ,1.5 ,7.0 ,1.2 ,0.7 ,0.7 ,1.3 , 50.0 ,0.3 ,0.0 ,0.0 , 0.0 ,0.2 ,0.7 , 25.0 ,0.7 ,1.7 ,2.4 ,0.0 ,0.0 ,0.8 ,0.5 ,0.0 ,1.8 ,0.512 ,-0.3 ,-2.0 ,http://195.56.77.208/player/LEC-LUC-86/lechthaler_luca
Hunt Dario,Upea Capo d'Orlando,Centro,25, USA, Medie , , , ,10.3 ,24.3 ,2.8 ,2.2 ,4.8 ,8.0 , 60.4 ,2.3 ,0.0 ,0.0 , 0.0 ,0.7 ,2.3 , 28.6 ,2.8 ,5.8 ,8.6 ,1.0 ,0.7 ,3.0 ,0.5 ,1.0 ,12.3 ,0.820 ,-1.5 ,-3.3 ,http://195.56.77.208/player/HUN-DAR-89/hunt_dario
D'Ercole Lorenzo,Acea Roma,Play/Guardia,27, , Medie , , , ,1.5 ,18.5 ,1.5 ,1.2 ,0.2 ,1.3 , 12.5 ,0.0 ,0.2 ,2.0 , 8.3 ,0.7 ,0.8 , 80.0 ,0.3 ,1.0 ,1.3 ,0.0 ,0.0 ,0.5 ,0.8 ,0.5 ,0.2 ,0.449 ,0.8 ,-5.7 ,http://195.56.77.208/player/DER-LOR/d_ercole_lorenzo
Lepri Jacopo,Openjobmetis Varese,Playmaker,19, ITA, Medie , , , ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 ,0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.000 ,0.0 ,-1.0 ,http://195.56.77.208/player/LEP-JAC-95/lepri_jacopo
Pullazi Rei,Acea Roma,Ala,21, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/PUL-REI-93/pullazi_rei
Motta Federico,Upea Capo d'Orlando,Ala,17, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/MOT-FED/motta_federico
Cervi Riccardo,Grissin Bon Reggio Emilia,Centro,23, ITA, Medie , , , ,9.3 ,25.8 ,3.0 ,2.3 ,3.7 ,5.0 , 73.3 ,2.3 ,0.0 ,0.0 , 0.0 ,2.0 ,3.3 , 60.0 ,2.3 ,2.5 ,4.8 ,1.5 ,0.3 ,1.7 ,0.7 ,0.7 ,11.7 ,1.119 ,-0.3 ,5.2 ,http://195.56.77.208/player/CER-RIC-91/cervi_riccardo
