Name,Team,Role,Age,Country,Media,PR,PG,SF,PT,MIN,C,S,R,T,%,SC,R,T,%,R,T,%,Off,Dif,Tot,Dat,Sub,Per,Rec,Ass,Lega,OER,Adp,+/-,Url
Samuels Samardo,EA7 Emporio Armani Milano,Centro,26, JAM, Medie , , , ,13.3 ,25.5 ,1.8 ,4.2 ,4.3 ,7.8 , 55.3 ,1.2 ,0.3 ,1.0 , 33.3 ,3.7 ,4.7 , 78.6 ,2.5 ,6.2 ,8.7 ,1.0 ,0.3 ,2.7 ,1.0 ,1.5 ,19.7 ,1.021 ,-0.2 ,9.7 ,http://195.56.77.208/player/SAM-SAM-89/samuels_samardo
Fontana Davide,Acqua Vitasnella CantÃ¹,Ala,18, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/FON-DAV/fontana_davide
Goss Phil,Umana Reyer Venezia,Guardia,32, USA, Medie , , , ,13.3 ,28.5 ,2.7 ,4.3 ,3.2 ,7.3 , 43.2 ,0.0 ,1.2 ,4.2 , 28.0 ,3.5 ,4.0 , 87.5 ,0.3 ,2.3 ,2.6 ,0.0 ,0.7 ,1.8 ,0.5 ,4.3 ,12.3 ,0.862 ,3.0 ,0.7 ,http://195.56.77.208/player/GOS-PHI-83/goss_phil
Mei Nicola,Vanoli Cremona,Guardia,29, ITA, Medie , , , ,0.0 ,8.0 ,1.0 ,0.5 ,0.0 ,1.0 , 0.0 ,0.0 ,0.0 ,0.5 , 0.0 ,0.0 ,0.0 , 0.0 ,0.5 ,0.0 ,0.5 ,0.0 ,0.5 ,1.0 ,0.0 ,0.5 ,-2.5 ,0.000 ,-0.5 ,-0.5 ,http://195.56.77.208/player/MEI-NIC-85/mei_nicola
Fumagalli Carlo,EA7 Emporio Armani Milano,Playmaker,18, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/FUM-CAR/fumagalli_carlo
Vitali Luca,Vanoli Cremona,Play/Guardia,28, , Medie , , , ,12.0 ,32.3 ,2.8 ,6.8 ,2.3 ,5.0 , 45.0 ,0.0 ,0.8 ,2.3 , 33.3 ,5.3 ,5.5 , 95.5 ,0.8 ,5.0 ,5.8 ,0.0 ,0.3 ,3.8 ,1.3 ,5.3 ,19.8 ,0.836 ,2.8 ,12.3 ,http://195.56.77.208/player/vit-luc/vitali_luca
Ruzzier Michele,Umana Reyer Venezia,Playmaker,22, ITA, Medie , , , ,3.8 ,16.2 ,2.8 ,1.0 ,1.2 ,3.0 , 38.9 ,0.0 ,0.3 ,1.0 , 33.3 ,0.5 ,0.7 , 75.0 ,0.3 ,0.3 ,0.6 ,0.0 ,0.5 ,0.3 ,0.2 ,2.5 ,1.8 ,0.725 ,2.3 ,6.5 ,http://195.56.77.208/player/RUZ-MIC-93/ruzzier_michele
Toffali Davide,EA7 Emporio Armani Milano,Play/Guardia,16, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/TOF-DAV/toffali_davide
Siberna Giacomo,Acqua Vitasnella CantÃ¹,Ala,19, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/SIB-GIA-96/siberna_giacomo
Gaines Sundiata,Sidigas Avellino,Playmaker,29, USA, Medie , , , ,10.2 ,29.3 ,2.2 ,3.3 ,2.0 ,5.8 , 34.3 ,0.0 ,1.3 ,4.2 , 32.0 ,2.2 ,3.3 , 65.0 ,0.3 ,1.3 ,1.6 ,0.5 ,0.3 ,1.8 ,1.2 ,3.2 ,7.8 ,0.788 ,2.5 ,2.3 ,http://195.56.77.208/player/Gai-Sun-86/gaines_sundiata
Soragna Matteo,Upea Capo d'Orlando,Ala,39, ITA, Medie , , , ,5.0 ,19.7 ,1.8 ,1.2 ,0.5 ,1.7 , 30.0 ,0.0 ,1.2 ,1.8 , 63.6 ,0.5 ,0.8 , 60.0 ,0.2 ,1.7 ,1.9 ,0.0 ,0.0 ,1.0 ,0.3 ,1.5 ,4.8 ,1.016 ,0.8 ,-4.7 ,http://195.56.77.208/player/SOR-MAT-75/soragna_matteo
Okoye Stanley,Openjobmetis Varese,Ala,24, USA, Medie , , , ,6.6 ,20.6 ,3.0 ,1.8 ,2.4 ,4.0 , 60.0 ,0.2 ,0.2 ,1.0 , 20.0 ,1.2 ,1.4 , 85.7 ,2.4 ,4.0 ,6.4 ,0.4 ,0.4 ,1.6 ,0.4 ,0.6 ,8.6 ,0.950 ,-0.6 ,0.4 ,http://195.56.77.208/player/OKO-STA-91/okoye_stanley
Moretti Davide,Giorgio Tesi Group Pistoia,Play/Guardia,16, ITA, Medie , , , ,0.0 ,8.0 ,1.0 ,1.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 ,1.0 , 0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 ,0 ,0.0 ,0.0 ,1.0 ,1.0 ,0.0 ,-1.0 ,0.000 ,0.0 ,10.0 ,http://195.56.77.208/player/MOR-DAV-98/moretti_davide
Feldeine James,Acqua Vitasnella CantÃ¹,Guardia,26, USA, Medie , , , ,12.0 ,28.8 ,1.2 ,1.6 ,2.8 ,6.8 , 41.2 ,0.2 ,1.8 ,4.4 , 40.9 ,1.0 ,1.2 , 83.3 ,0.0 ,3.4 ,3.4 ,0.2 ,0.0 ,2.2 ,1.4 ,3.8 ,12.2 ,0.801 ,3.0 ,1.8 ,http://195.56.77.208/player/FEL-JAM-88/feldeine_james
Brooks Jeff,Banco di Sardegna Sassari,Ala,25, USA, Medie , , , ,8.8 ,30.2 ,0.8 ,2.0 ,3.0 ,5.6 , 53.6 ,0.8 ,0.4 ,2.2 , 18.2 ,1.6 ,1.8 , 88.9 ,1.8 ,6.4 ,8.2 ,0.8 ,0.6 ,1.4 ,0.4 ,1.6 ,14.4 ,0.853 ,0.6 ,6.2 ,http://195.56.77.208/player/BRO-JEF-89/brooks_jeff
Baparapè Biram,Acqua Vitasnella CantÃ¹,Guardia,17, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/BAP-BIR/baparap__biram
Pisacane Luca,Vanoli Cremona,Playmaker,17, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/PIS-LUC/pisacane_luca
Cavaliero Daniele,Sidigas Avellino,Play/Guardia,31, ITA, Medie , , , ,8.3 ,21.8 ,2.7 ,2.7 ,1.2 ,2.3 , 50.0 ,0.0 ,1.5 ,4.5 , 33.3 ,1.5 ,1.8 , 81.8 ,0.3 ,1.5 ,1.8 ,0.2 ,0.2 ,1.3 ,0.7 ,3.7 ,8.7 ,0.929 ,3.0 ,-6.0 ,http://195.56.77.208/player/CAV-DAN-84/cavaliero_daniele
Balanzoni Jacopo,Openjobmetis Varese,Ala,21, ITA, Medie , , , ,0.3 ,9.0 ,2.0 ,0.7 ,0.0 ,0.7 , 0.0 ,0.0 ,0.0 ,0.3 , 0.0 ,0.3 ,0.7 , 50.0 ,0.0 ,1.3 ,1.3 ,0.0 ,0.7 ,1.0 ,0.7 ,0.0 ,-2.0 ,0.167 ,-0.3 ,1.0 ,http://195.56.77.208/player/BAL-JAC-93/balanzoni_jacopo
Chessa Massimo,Banco di Sardegna Sassari,Play/Guardia,26, ITA, Medie , , , ,0.0 ,2.5 ,2.0 ,0.5 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 ,0.5 , 0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 ,0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,-2.0 ,0.000 ,0.0 ,-0.5 ,http://195.56.77.208/player/CHE-MAS-88/chessa_massimo
Deane Willie,Openjobmetis Varese,Playmaker,35, USA, Medie , , , ,9.7 ,24.7 ,3.0 ,3.8 ,3.0 ,7.2 , 41.9 ,0.0 ,0.5 ,2.0 , 25.0 ,2.2 ,2.5 , 86.7 ,1.2 ,1.3 ,2.5 ,0.0 ,0.2 ,2.0 ,1.3 ,2.8 ,9.0 ,0.749 ,2.2 ,-1.2 ,http://195.56.77.208/player/DEA-WIL-80/deane_willie
Bianconi Corrado,Upea Capo d'Orlando,Guardia,20, ITA, Medie , , , ,0.0 ,1.0 ,1.0 ,0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 ,0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,-1.0 ,0.000 ,0.0 ,-2.0 ,http://195.56.77.208/player/BIA-COR/bianconi_corrado
Bellan Simone,Dolomiti Energia Trento,Guardia,19, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/BEL-SIM-96/bellan_simone
Hazell Jeremy,Granarolo Bologna,Guardia,29, USA, Medie , , , ,9.3 ,21.3 ,1.0 ,1.2 ,2.0 ,4.5 , 44.4 ,0.5 ,1.7 ,4.7 , 35.7 ,0.3 ,0.8 , 40.0 ,0.7 ,1.5 ,2.2 ,0.2 ,0.7 ,0.2 ,0.8 ,0.8 ,6.7 ,0.795 ,1.5 ,-0.8 ,http://195.56.77.208/player/HAZ-JER-86/hazell_jeremy
Harper Justin,Sidigas Avellino,Ala,25, USA, Medie , , , ,11.7 ,28.0 ,3.3 ,1.5 ,4.8 ,8.8 , 54.7 ,0.5 ,0.5 ,1.8 , 27.3 ,0.5 ,0.7 , 75.0 ,2.0 ,3.8 ,5.8 ,0.0 ,0.3 ,1.3 ,0.8 ,1.0 ,10.3 ,0.987 ,0.5 ,3.8 ,http://195.56.77.208/player/HAR-JUS-89/harper_justin
Melli Nicolò,EA7 Emporio Armani Milano,Ala,24, ITA, Medie , , , ,3.0 ,17.8 ,1.8 ,0.5 ,0.7 ,2.0 , 33.3 ,0.2 ,0.3 ,1.5 , 22.2 ,0.7 ,1.0 , 66.7 ,0.5 ,3.8 ,4.3 ,0.2 ,0.5 ,0.5 ,1.0 ,0.5 ,3.8 ,0.564 ,1.0 ,0.8 ,http://195.56.77.208/player/MEL-NIC-91/melli_nicol
Maspero Giacomo,Acqua Vitasnella CantÃ¹,Ala,22, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/MAS-GIA-92/maspero_giacomo
Jones Bobby,Acea Roma,Ala,31, USA, Medie , , , ,10.8 ,28.0 ,3.2 ,5.5 ,2.2 ,5.3 , 40.6 ,0.5 ,1.2 ,3.0 , 38.9 ,3.0 ,4.2 , 72.0 ,2.3 ,5.0 ,7.3 ,0.2 ,0.8 ,3.0 ,1.8 ,1.5 ,14.0 ,0.816 ,0.3 ,1.0 ,http://195.56.77.208/player/JON-BOB-84/jones_bobby
Hollis Damian,Acqua Vitasnella CantÃ¹,Ala,26, USA, Medie , , , ,7.0 ,23.7 ,2.7 ,1.2 ,1.0 ,1.8 , 54.6 ,0.2 ,1.5 ,3.2 , 47.4 ,0.5 ,0.7 , 75.0 ,1.5 ,3.2 ,4.7 ,0.5 ,0.0 ,1.3 ,0.3 ,0.5 ,7.5 ,1.092 ,-0.5 ,1.7 ,http://195.56.77.208/player/HOL-DAM-88/hollis_damian
Vanuzzo Manuel,Banco di Sardegna Sassari,Ala,40, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/VAN-MAN-75/vanuzzo_manuel
Sosa Edgar,Banco di Sardegna Sassari,Playmaker,27, USA, Medie , , , ,11.6 ,20.8 ,2.4 ,1.6 ,3.2 ,4.8 , 66.7 ,0.2 ,1.4 ,4.2 , 33.3 ,1.0 ,1.2 , 83.3 ,0.0 ,1.8 ,1.8 ,0.0 ,0.4 ,1.4 ,1.2 ,3.2 ,10.6 ,1.013 ,3.0 ,-2.8 ,http://195.56.77.208/player/SOS-EDG-88/sosa_edgar
Moore Cameron Todd,Umana Reyer Venezia,Centro,24, USA, Medie , , , ,6.0 ,12.7 ,1.7 ,1.8 ,2.0 ,3.8 , 52.2 ,0.3 ,0.0 ,0.0 , 0.0 ,2.0 ,2.5 , 80.0 ,1.0 ,4.0 ,5 ,0.2 ,0.3 ,1.2 ,0.3 ,0.2 ,8.0 ,1.071 ,-0.7 ,-2.7 ,http://195.56.77.208/player/MOO-CAM-90/moore_cameron_todd
Todic Miroslav,Banco di Sardegna Sassari,Ala,30, BIH, Medie , , , ,5.4 ,14.4 ,1.2 ,1.8 ,1.2 ,3.0 , 40.0 ,0.0 ,0.6 ,1.4 , 42.9 ,1.2 ,1.8 , 66.7 ,1.2 ,0.6 ,1.8 ,0.2 ,0.0 ,1.6 ,0.2 ,0.4 ,3.8 ,0.785 ,-1.0 ,-2.8 ,http://195.56.77.208/player/TOD-MIR-85/todic_miroslav
Mitchell Tony,Dolomiti Energia Trento,Ala,25, USA, Medie , , , ,19.8 ,31.7 ,2.0 ,5.2 ,5.7 ,12.3 , 46.0 ,1.2 ,2.0 ,7.8 , 25.5 ,2.5 ,4.2 , 60.0 ,1.0 ,3.8 ,4.8 ,1.2 ,0.2 ,2.5 ,1.5 ,3.2 ,16.8 ,0.797 ,2.2 ,1.7 ,http://195.56.77.208/player/MIT-TON-89/mitchell_tony
Ceron Marco,Umana Reyer Venezia,Guardia,22, ITA, Medie , , , ,1.8 ,7.0 ,0.8 ,0.2 ,0.0 ,0.6 , 0.0 ,0.0 ,0.4 ,0.8 , 50.0 ,0.6 ,0.6 , 100.0 ,0.0 ,0.8 ,0.8 ,0.0 ,0.0 ,0.6 ,0.0 ,0.0 ,0.4 ,0.491 ,-0.6 ,2.2 ,http://195.56.77.208/player/CER-MAR-92/ceron_marco
Rautins Andy,Openjobmetis Varese,Guardia,28, USA, Medie , , , ,14.2 ,33.2 ,2.7 ,1.5 ,0.5 ,2.7 , 18.8 ,0.0 ,4.2 ,8.0 , 52.1 ,0.7 ,1.0 , 66.7 ,0.2 ,3.8 ,4 ,0.0 ,0.0 ,1.7 ,1.0 ,1.2 ,11.2 ,1.032 ,0.5 ,-1.0 ,http://195.56.77.208/player/RAU-AND-86/rautins_andy
Gibson Kyle,Acea Roma,Guardia,27, USA, Medie , , , ,15.8 ,30.3 ,2.3 ,3.3 ,2.2 ,5.0 , 43.3 ,0.0 ,2.3 ,8.0 , 29.2 ,4.5 ,5.3 , 84.4 ,1.2 ,2.3 ,3.5 ,0.2 ,0.5 ,1.2 ,0.7 ,2.2 ,12.3 ,0.927 ,1.7 ,6.5 ,http://195.56.77.208/player/GIB-KYL-87/gibson_kyle
Ragland Joe,EA7 Emporio Armani Milano,Play/Guardia,25, USA, Medie , , , ,12.3 ,27.8 ,2.8 ,3.2 ,2.7 ,4.8 , 55.2 ,0.0 ,1.7 ,4.0 , 41.7 ,2.0 ,2.3 , 85.7 ,0.8 ,2.5 ,3.3 ,0.2 ,0.7 ,2.5 ,1.0 ,3.3 ,12.5 ,0.976 ,1.8 ,8.0 ,http://195.56.77.208/player/RAG-JOS-89/ragland_joe
Devecchi Giacomo,Banco di Sardegna Sassari,Guardia/Ala,30, , Medie , , , ,4.0 ,13.7 ,0.0 ,1.3 ,1.0 ,1.3 , 75.0 ,0.0 ,0.3 ,0.7 , 50.0 ,1.0 ,1.3 , 75.0 ,1.0 ,0.7 ,1.7 ,0.0 ,0.0 ,0.3 ,1.0 ,0.0 ,6.7 ,0.810 ,0.7 ,10.3 ,http://195.56.77.208/player/DEV-GIA/devecchi_giacomo
Della Valle Amedeo,Grissin Bon Reggio Emilia,Guardia,21, ITA, Medie , , , ,11.2 ,24.3 ,2.3 ,3.5 ,1.3 ,3.2 , 42.1 ,0.0 ,1.3 ,5.0 , 26.7 ,4.5 ,5.0 , 90.0 ,0.7 ,2.0 ,2.7 ,0.2 ,0.5 ,1.3 ,1.0 ,1.3 ,9.7 ,0.829 ,1.0 ,8.5 ,http://195.56.77.208/player/DEL-AME-93/della_valle_amedeo
Anosike O.D.,Sidigas Avellino,Centro,24, USA, Medie , , , ,13.8 ,30.0 ,2.0 ,4.2 ,5.8 ,8.3 , 70.0 ,2.3 ,0.0 ,0.0 , 0.0 ,2.2 ,3.5 , 61.9 ,4.5 ,7.7 ,12.2 ,0.3 ,0.7 ,2.8 ,0.5 ,1.0 ,22.7 ,1.087 ,-1.3 ,6.8 ,http://195.56.77.208/player/ANO-ODE-91/anosike_o_d
Colombo Stefano,EA7 Emporio Armani Milano,Guardia,48, , Medie , , , ,0.0 ,1.0 ,0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 , 0.0 ,0.0 ,0.0 ,0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.000 ,0.0 ,2.0 ,http://195.56.77.208/player/COL-STE-00/colombo_stefano
Casella Andrea,Openjobmetis Varese,Ala,24, ITA, Medie , , , ,4.5 ,11.5 ,1.5 ,0.0 ,0.0 ,0.5 , 0.0 ,0.0 ,1.5 ,4.5 , 33.3 ,0.0 ,0.0 , 0.0 ,1.0 ,1.5 ,2.5 ,0.0 ,0.5 ,0.0 ,0.5 ,0.5 ,2.5 ,0.450 ,1.0 ,-6.0 ,http://195.56.77.208/player/CAS-AND-90/casella_andrea
Basile Gianluca,Upea Capo d'Orlando,Guardia,40, ITA, Medie , , , ,1.8 ,23.0 ,2.7 ,0.2 ,0.5 ,0.8 , 60.0 ,0.0 ,0.2 ,3.0 , 5.6 ,0.3 ,0.5 , 66.7 ,0.5 ,1.0 ,1.5 ,0.0 ,0.2 ,1.0 ,1.2 ,3.2 ,0.7 ,0.341 ,3.3 ,4.8 ,http://195.56.77.208/player/BAS-GIA-75/basile_gianluca
Baldi Rossi Filippo,Dolomiti Energia Trento,Centro,23, ITA, Medie , , , ,3.2 ,17.8 ,2.7 ,0.7 ,0.7 ,1.8 , 36.4 ,0.3 ,0.3 ,1.7 , 20.0 ,0.8 ,1.3 , 62.5 ,1.2 ,3.5 ,4.7 ,0.2 ,0.2 ,0.7 ,0.7 ,1.2 ,4.0 ,0.641 ,1.2 ,-3.3 ,http://195.56.77.208/player/BAL-FIL-91/baldi_rossi_filippo
Aldi Alessandro,Pasta Reggia Caserta,Playmaker,17, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/ALD-ALE-90/aldi_alessandro
Hackett Daniel,EA7 Emporio Armani Milano,Guardia,27, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/HAC-DAN-87/hackett_daniel
Myles Anthony,Consultinvest Pesaro,Guardia,22, USA, Medie , , , ,14.8 ,30.8 ,2.0 ,4.0 ,3.2 ,6.2 , 51.6 ,0.2 ,1.6 ,5.6 , 28.6 ,3.6 ,4.8 , 75.0 ,0.2 ,2.2 ,2.4 ,0.0 ,0.2 ,3.0 ,0.8 ,1.0 ,9.6 ,0.810 ,-1.2 ,-11.4 ,http://195.56.77.208/player/MYL-ANT-92/myles_anthony
Gioia Lorenzo,Sidigas Avellino,Guardia,16, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/GIO-LOR/gioia_lorenzo
Gilchrist Augustus,Granarolo Bologna,Ala,25, USA, Medie , , , ,6.3 ,19.8 ,1.7 ,2.2 ,2.5 ,6.2 , 40.5 ,0.5 ,0.0 ,0.0 , 0.0 ,1.3 ,2.7 , 50.0 ,2.0 ,3.2 ,5.2 ,0.2 ,0.7 ,1.3 ,0.3 ,0.2 ,5.7 ,0.750 ,-0.8 ,-2.2 ,http://195.56.77.208/player/GIL-AUG-89/gilchrist_augustus
Ejim Melvin,Acea Roma,Ala,24, CAN, Medie , , , ,5.8 ,24.0 ,2.7 ,1.2 ,1.8 ,4.2 , 44.0 ,0.3 ,0.5 ,2.2 , 23.1 ,0.7 ,0.7 , 100.0 ,2.2 ,2.8 ,5 ,0.3 ,0.2 ,2.5 ,1.7 ,0.7 ,5.3 ,0.658 ,-0.2 ,2.5 ,http://195.56.77.208/player/EJI-MEL-91/ejim_melvin
Clark Cameron,Vanoli Cremona,Ala,23, USA, Medie , , , ,14.0 ,29.7 ,3.8 ,2.8 ,4.7 ,8.7 , 53.9 ,0.3 ,0.8 ,3.0 , 27.8 ,2.2 ,2.8 , 76.5 ,1.5 ,4.5 ,6 ,0.3 ,0.3 ,1.2 ,2.2 ,0.8 ,14.0 ,0.984 ,1.8 ,9.3 ,http://195.56.77.208/player/CLA-CAM-91/clark_cameron
Burgess Bradford,Upea Capo d'Orlando,Ala,24, USA, Medie , , , ,8.7 ,29.2 ,2.7 ,2.3 ,1.8 ,3.2 , 57.9 ,0.2 ,1.0 ,2.3 , 42.9 ,2.0 ,2.8 , 70.6 ,0.5 ,3.0 ,3.5 ,0.0 ,0.5 ,1.5 ,0.7 ,1.5 ,8.5 ,0.891 ,0.7 ,-4.0 ,http://195.56.77.208/player/BUR-BRA-90/burgess_bradford
Bell James,Vanoli Cremona,Ala,23, USA, Medie , , , ,9.7 ,28.3 ,2.3 ,1.3 ,1.8 ,3.5 , 52.4 ,0.3 ,1.7 ,5.7 , 29.4 ,1.0 ,1.2 , 85.7 ,0.8 ,4.0 ,4.8 ,0.8 ,0.3 ,1.8 ,1.3 ,0.7 ,8.3 ,0.842 ,0.2 ,0.3 ,http://195.56.77.208/player/BEL-JAM-92/bell_james
Denmon Marcus,Enel Brindisi,Guardia,25, USA, Medie , , , ,17.5 ,29.5 ,2.3 ,2.7 ,3.0 ,6.0 , 50.0 ,0.2 ,3.0 ,7.3 , 40.9 ,2.5 ,3.0 , 83.3 ,0.5 ,2.7 ,3.2 ,0.2 ,0.7 ,1.7 ,0.3 ,1.3 ,12.7 ,1.035 ,-0.0 ,4.2 ,http://195.56.77.208/player/DEN-MAR-90/denmon_marcus
Bianchi Tommaso,Giorgio Tesi Group Pistoia,Play/Guardia,18, ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://195.56.77.208/player/BIA-TOM-96/bianchi_tommaso
Callahan Craig,Openjobmetis Varese,Ala,33, USA, Medie , , , ,6.8 ,15.5 ,2.8 ,2.3 ,1.0 ,2.0 , 50.0 ,0.3 ,1.3 ,3.0 , 41.7 ,1.0 ,1.5 , 66.7 ,0.8 ,2.5 ,3.3 ,0.0 ,0.3 ,0.8 ,0.5 ,0.3 ,6.0 ,1.083 ,0.0 ,-4.3 ,http://195.56.77.208/player/CAL-CRA-81/callahan_craig
